location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
BG,2021-04-12,0.35,1,Cases,mean_ensemble,15993,14432,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.35,1,Deaths,mean_ensemble,680.666666666667,787,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.35,2,Cases,mean_ensemble,13025,11137,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.35,2,Deaths,mean_ensemble,632.666666666667,721,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.4,1,Cases,mean_ensemble,16717.6666666667,14432,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.4,1,Deaths,mean_ensemble,709.666666666667,787,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.4,2,Cases,mean_ensemble,13923.6666666667,11137,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.4,2,Deaths,mean_ensemble,665,721,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.45,1,Cases,mean_ensemble,17412,14432,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.45,1,Deaths,mean_ensemble,739.666666666667,787,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.45,2,Cases,mean_ensemble,14797,11137,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.45,2,Deaths,mean_ensemble,703.666666666667,721,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.5,1,Cases,mean_ensemble,18108,14432,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.5,1,Deaths,mean_ensemble,769,787,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.5,2,Cases,mean_ensemble,15692.6666666667,11137,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.5,2,Deaths,mean_ensemble,741,721,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.55,1,Cases,mean_ensemble,18856,14432,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.55,1,Deaths,mean_ensemble,798.333333333333,787,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.55,2,Cases,mean_ensemble,16658,11137,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.55,2,Deaths,mean_ensemble,776.333333333333,721,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.6,1,Cases,mean_ensemble,19619.3333333333,14432,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.6,1,Deaths,mean_ensemble,830.666666666667,787,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.6,2,Cases,mean_ensemble,17697,11137,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.6,2,Deaths,mean_ensemble,812,721,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.65,1,Cases,mean_ensemble,20531.6666666667,14432,1,ensemble,2021-04-17,7075991,1
