model,location,target_type,forecast_date,target_val,current_val,rel_score,average,nmod
weighted.mean_ensemble,Average,Cases,2021-08-23,21211.4227229397,13490.2320869565,1.57235417346516,average,5
weighted.mean_ensemble,Average,Deaths,2021-08-23,81.8821606628627,55.1696086956522,1.48418962176391,average,5
weighted.mean_ensemble,Average,Cases,2021-08-30,22917.0468309273,15626.638,1.46653725714561,average,5
weighted.mean_ensemble,Average,Deaths,2021-08-30,46.7655445511035,48.4001956521739,0.96622635344663,average,5
weighted.mean_ensemble,Average,Cases,2021-09-06,17277.8171200375,13290.7315652174,1.2999899242006,average,5
weighted.mean_ensemble,Average,Deaths,2021-09-06,43.5319884856772,40.6023804347826,1.0721536032992,average,5
weighted.mean_ensemble,Average,Cases,2021-09-13,8661.23888928725,7709.21834782609,1.12349118918517,average,5
weighted.mean_ensemble,Average,Deaths,2021-09-13,62.0637485963061,41.2175,1.50576208155046,average,5
weighted.mean_ensemble,Average,Cases,2021-09-20,10211.9584503082,9737.10405434783,1.04876751786876,average,5
weighted.mean_ensemble,Average,Deaths,2021-09-20,45.0284509948774,33.9917282608696,1.32468848448383,average,5
weighted.mean_ensemble,Average,Cases,2021-09-27,13349.1191287309,12516.2566195652,1.0665424602963,average,5
weighted.mean_ensemble,Average,Deaths,2021-09-27,40.5011961390604,37.0815217391304,1.09222044402566,average,5
weighted.mean_ensemble,Average,Cases,2021-10-04,17408.3425263673,19086.6696086957,0.912068102150009,average,5
weighted.mean_ensemble,Average,Deaths,2021-10-04,65.3022653230759,69.7026847826087,0.93686872358996,average,5
weighted.mean_ensemble,Average,Cases,2021-10-11,17993.9419804262,18643.4759673913,0.965160252943113,average,5
weighted.mean_ensemble,Average,Deaths,2021-10-11,91.0519596212156,87.2461739130435,1.0436212333158,average,5
weighted.mean_ensemble,Average,Cases,2021-10-18,25804.0883462119,25302.9543152174,1.01980535651101,average,5
weighted.mean_ensemble,Average,Deaths,2021-10-18,104.806243233363,97.262347826087,1.07756234119255,average,5
weighted.mean_ensemble,Average,Cases,2021-10-25,28004.8813803727,25154.2177065217,1.11332746289748,average,5
weighted.mean_ensemble,Average,Deaths,2021-10-25,79.0491879976414,106.40052173913,0.742939853165869,average,5
weighted.mean_ensemble,Average,Cases,2021-11-01,24294.0715582251,20830.9653369565,1.16624799500408,average,5
weighted.mean_ensemble,Average,Deaths,2021-11-01,151.751564988835,98.4190652173913,1.5418919561331,average,5
weighted.mean_ensemble,Average,Cases,2021-11-08,39135.8659464369,41717.9302065217,0.93810660674433,average,5
weighted.mean_ensemble,Average,Deaths,2021-11-08,142.430129029486,110.459010869565,1.28943875115515,average,5
weighted.mean_ensemble,Average,Cases,2021-11-15,59217.2847360272,44550.009673913,1.32923169196757,average,5
weighted.mean_ensemble,Average,Deaths,2021-11-15,264.314197665797,173.48625,1.52354551248757,average,5
weighted.mean_ensemble,Average,Cases,2021-11-22,63055.5615638638,58903.1167391304,1.07049618177462,average,5
weighted.mean_ensemble,Average,Deaths,2021-11-22,359.863364735666,300.73425,1.19661583187039,average,5
weighted.mean_ensemble,Average,Cases,2021-11-29,85274.0646198733,85136.2458695652,1.00161880229625,average,5
weighted.mean_ensemble,Average,Deaths,2021-11-29,346.167464894917,295.157956521739,1.17282105139328,average,5
weighted.mean_ensemble,Average,Cases,2021-12-06,92442.2704570698,103083.250163043,0.896772951093964,average,5
weighted.mean_ensemble,Average,Deaths,2021-12-06,200.166274917427,167.546217391304,1.19469289151386,average,5
weighted.mean_ensemble,Average,Cases,2021-12-13,156869.413601967,175151.27426087,0.895622451300731,average,5
weighted.mean_ensemble,Average,Deaths,2021-12-13,191.964121443169,137.703358695652,1.39404095340508,average,5
weighted.mean_ensemble,Average,Cases,2021-12-20,215983.100243879,231278.486826087,0.933865934561785,average,5
weighted.mean_ensemble,Average,Deaths,2021-12-20,173.638765447851,146.202217391304,1.18766164115769,average,5
weighted.mean_ensemble,Average,Cases,2021-12-27,279515.013115364,317380.158771739,0.880694666601362,average,5
weighted.mean_ensemble,Average,Deaths,2021-12-27,206.317594851907,227.206695652174,0.908061244672797,average,5
weighted.mean_ensemble,Average,Cases,2022-01-03,596016.180563171,280899.262206522,2.12181468858744,average,5
weighted.mean_ensemble,Average,Deaths,2022-01-03,329.839077131227,185.383315217391,1.77922741722705,average,5
weighted.mean_ensemble,Average,Cases,2022-01-10,294818.510652507,275415.791913044,1.0704488243201,average,5
weighted.mean_ensemble,Average,Deaths,2022-01-10,473.431730104536,320.606619565217,1.47667484453867,average,5
weighted.mean_ensemble,Average,Cases,2022-01-17,163229.996929755,194668.174119565,0.838503765024778,average,5
weighted.mean_ensemble,Average,Deaths,2022-01-17,449.662737285599,446.447141304348,1.00720263539342,average,5
weighted.mean_ensemble,Average,Cases,2022-01-24,318421.120538858,283365.871728261,1.12371020051495,average,5
weighted.mean_ensemble,Average,Deaths,2022-01-24,832.206513300057,362.946717391304,2.29291649000597,average,5
weighted.mean_ensemble,Average,Cases,2022-01-31,406776.460414489,312019.078934783,1.30369098518976,average,5
weighted.mean_ensemble,Average,Deaths,2022-01-31,494.473887798945,306.476097826087,1.61341746161079,average,5
weighted.mean_ensemble,Average,Cases,2022-02-07,248226.63885134,191923.059706522,1.29336536855402,average,5
weighted.mean_ensemble,Average,Deaths,2022-02-07,347.893952372093,363.07997826087,0.958174433188201,average,5
weighted.mean_ensemble,Average,Cases,2022-02-14,98880.9257395435,60245.9756086957,1.64128682024815,average,5
weighted.mean_ensemble,Average,Deaths,2022-02-14,238.659274269218,169.860391304348,1.40503193497064,average,5
weighted.mean_ensemble,Average,Cases,2022-02-21,88055.5023213037,87618.682326087,1.00498546638251,average,5
weighted.mean_ensemble,Average,Deaths,2022-02-21,134.537671602034,128.281717391304,1.04876730946505,average,5
weighted.mean_ensemble,Average,Cases,2022-02-28,163554.041102879,163172.958108696,1.00233545434612,average,5
weighted.mean_ensemble,Average,Deaths,2022-02-28,310.283394461207,196.969717391304,1.57528476240229,average,5
weighted.mean_ensemble,Average,Cases,2022-03-07,139449.013508895,151388.039521739,0.921136266441117,average,5
weighted.mean_ensemble,Average,Deaths,2022-03-07,122.747441965627,171.626858695652,0.715199490910083,average,5
weighted.median_ensemble,CZ,Cases,2021-04-12,1712.15826086957,1466.66956521739,1.16737832533928,,5
weighted.median_ensemble,CZ,Deaths,2021-04-12,28.2663586956522,28.1125543478261,1.00547102002625,,5
weighted.median_ensemble,CZ,Cases,2021-04-19,1341.99869565217,1190.77119565217,1.12699962893978,,5
weighted.median_ensemble,CZ,Deaths,2021-04-19,28.3459239130435,20.7639673913044,1.36514970279304,,5
weighted.median_ensemble,CZ,Cases,2021-04-26,992.284184782609,2377.40782608696,0.417380717727273,,5
weighted.median_ensemble,CZ,Deaths,2021-04-26,22.8877717391304,23.9485869565217,0.955704475620328,,5
weighted.median_ensemble,CZ,Cases,2021-05-03,1266.98641304348,2149.0277173913,0.589562620709922,,5
weighted.median_ensemble,CZ,Deaths,2021-05-03,21.2772826086957,33.0164130434783,0.64444561499386,,5
weighted.median_ensemble,CZ,Cases,2021-05-10,1218.26391304348,1586.90065217391,0.767700177937771,,5
weighted.median_ensemble,CZ,Deaths,2021-05-10,28.3563586956522,40.8302173913044,0.694494433470522,,5
weighted.median_ensemble,CZ,Cases,2021-05-17,387.088858695652,651.893695652174,0.593791382363956,,5
weighted.median_ensemble,CZ,Deaths,2021-05-17,22.0988586956522,23.27625,0.949416624054656,,5
weighted.median_ensemble,CZ,Cases,2021-05-24,194.557065217391,506.792934782609,0.383898535011834,,5
weighted.median_ensemble,CZ,Deaths,2021-05-24,11.0841304347826,10.441902173913,1.06150491071196,,5
weighted.median_ensemble,CZ,Cases,2021-05-31,216.988206521739,199.126956521739,1.08969780039826,,5
weighted.median_ensemble,CZ,Deaths,2021-05-31,10.7970108695652,8.90652173913044,1.21225896997803,,5
