location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
CZ,2021-04-12,0.95,2,Deaths,mean_ensemble,770.333333333333,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.95,3,Cases,mean_ensemble,29700,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.95,3,Deaths,mean_ensemble,660.666666666667,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.95,4,Cases,mean_ensemble,28589.6666666667,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.95,4,Deaths,mean_ensemble,598.333333333333,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.975,1,Cases,mean_ensemble,34313.3333333333,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.975,1,Deaths,mean_ensemble,1006,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.975,2,Cases,mean_ensemble,33616,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.975,2,Deaths,mean_ensemble,846,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.975,3,Cases,mean_ensemble,33935,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.975,3,Deaths,mean_ensemble,765.333333333333,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.975,4,Cases,mean_ensemble,33901.6666666667,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.975,4,Deaths,mean_ensemble,742.666666666667,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.99,1,Cases,mean_ensemble,36505,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.99,1,Deaths,mean_ensemble,1091.66666666667,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.99,2,Cases,mean_ensemble,36926,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.99,2,Deaths,mean_ensemble,963.666666666667,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.99,3,Cases,mean_ensemble,38396,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.99,3,Deaths,mean_ensemble,913.666666666667,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.99,4,Cases,mean_ensemble,39966,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.99,4,Deaths,mean_ensemble,951.666666666667,331,1,ensemble,2021-05-08,10591323,1
DE,2021-04-12,0.01,1,Cases,mean_ensemble,60300,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.01,1,Deaths,mean_ensemble,764,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.01,2,Cases,mean_ensemble,51944.6666666667,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.01,2,Deaths,mean_ensemble,543,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.01,3,Cases,mean_ensemble,44279.3333333333,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.01,3,Deaths,mean_ensemble,400.333333333333,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.01,4,Cases,mean_ensemble,38359.3333333333,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.01,4,Deaths,mean_ensemble,372.333333333333,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.025,1,Cases,mean_ensemble,66892.6666666667,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.025,1,Deaths,mean_ensemble,866.333333333333,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.025,2,Cases,mean_ensemble,57808.6666666667,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.025,2,Deaths,mean_ensemble,697.666666666667,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.025,3,Cases,mean_ensemble,50343,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.025,3,Deaths,mean_ensemble,430.333333333333,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.025,4,Cases,mean_ensemble,43930,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.025,4,Deaths,mean_ensemble,403.666666666667,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.05,1,Cases,mean_ensemble,72325.3333333333,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.05,1,Deaths,mean_ensemble,955.333333333333,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.05,2,Cases,mean_ensemble,64095.6666666667,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.05,2,Deaths,mean_ensemble,837,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.05,3,Cases,mean_ensemble,56993,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.05,3,Deaths,mean_ensemble,487.666666666667,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.05,4,Cases,mean_ensemble,50395.3333333333,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.05,4,Deaths,mean_ensemble,432.666666666667,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.1,1,Cases,mean_ensemble,80516.6666666667,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.1,1,Deaths,mean_ensemble,1059,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.1,2,Cases,mean_ensemble,73901,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.1,2,Deaths,mean_ensemble,1000.33333333333,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.1,3,Cases,mean_ensemble,67626.6666666667,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.1,3,Deaths,mean_ensemble,706.666666666667,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.1,4,Cases,mean_ensemble,62132,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.1,4,Deaths,mean_ensemble,469,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.15,1,Cases,mean_ensemble,87572.6666666667,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.15,1,Deaths,mean_ensemble,1129.66666666667,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.15,2,Cases,mean_ensemble,82386.6666666667,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.15,2,Deaths,mean_ensemble,1111.66666666667,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.15,3,Cases,mean_ensemble,77562.3333333333,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.15,3,Deaths,mean_ensemble,861.333333333333,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.15,4,Cases,mean_ensemble,72798.3333333333,107141,1,ensemble,2021-05-08,82695000,1
