location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
CZ,2021-04-12,0.975,1,Deaths,weighted.mean_ensemble,1059.827250079,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.975,2,Cases,weighted.mean_ensemble,35357.95291383,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.975,2,Deaths,weighted.mean_ensemble,922.007041600965,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.975,3,Cases,weighted.mean_ensemble,36339.6069343806,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.975,3,Deaths,weighted.mean_ensemble,869.952229041595,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.975,4,Cases,weighted.mean_ensemble,37814.1372020792,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.975,4,Deaths,weighted.mean_ensemble,874.009389596614,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.99,1,Cases,weighted.mean_ensemble,38275.5380070528,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.99,1,Deaths,weighted.mean_ensemble,1154.67969739553,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.99,2,Cases,weighted.mean_ensemble,39767.3370416728,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.99,2,Deaths,weighted.mean_ensemble,1061.80390343175,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.99,3,Cases,weighted.mean_ensemble,43450.8831155144,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.99,3,Deaths,weighted.mean_ensemble,1056.24907933311,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.99,4,Cases,weighted.mean_ensemble,49197.7614772212,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.99,4,Deaths,weighted.mean_ensemble,1139.74720774647,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-19,0.01,1,Cases,weighted.mean_ensemble,8539.31187469953,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.01,1,Deaths,weighted.mean_ensemble,289.036093350832,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.01,2,Cases,weighted.mean_ensemble,4770.63013547599,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.01,2,Deaths,weighted.mean_ensemble,199.357940627822,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.01,3,Cases,weighted.mean_ensemble,2740.06449322203,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-19,0.01,3,Deaths,weighted.mean_ensemble,126.752743117224,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-19,0.01,4,Cases,weighted.mean_ensemble,1697.39832694617,7903,1,ensemble,2021-05-15,10591323,1
CZ,2021-04-19,0.01,4,Deaths,weighted.mean_ensemble,72.63211824312,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-04-19,0.025,1,Cases,weighted.mean_ensemble,9368.79306973568,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.025,1,Deaths,weighted.mean_ensemble,321.574663711426,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.025,2,Cases,weighted.mean_ensemble,5588.16184064436,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.025,2,Deaths,weighted.mean_ensemble,224.861358732488,396,1,ensemble,2021-05-01,10591323,1
